Date,SPY_ret,TLT_ret,GLD_ret,VIX
2011-04-20,0.01354012456082228,-0.006453322407803198,0.003898423967414405,15.069999694824219
2011-04-21,0.005095703945781341,-0.0008641511754386012,0.001636922263399478,14.6899995803833
2011-04-25,-0.0010467933631512498,0.0037728126121599494,0.0008854577994363184,15.770000457763672
2011-04-26,0.008568196494509829,0.009636498579326183,-0.0033417949897760106,15.619999885559082
2011-04-27,0.006507507344867304,-0.010281969974336006,0.019081653785337462,15.350000381469727
2011-04-28,0.0032379418906303636,0.007614839425900242,0.004146955091005261,14.619999885559082
2011-04-29,0.002348285796626333,0.0030936682683070384,0.01687711902897774,14.75
2011-05-02,-0.0015406916774196857,0.0016019205410497113,-0.012946818420868185,15.989999771118164
2011-05-03,-0.0036031538883020556,0.005644844888494027,-0.003529916511002363,16.700000762939453
2011-05-04,-0.006653193305576662,0.004449904979946616,-0.014448752090855678,17.079999923706055
2011-05-05,-0.009089555753846224,0.00946949728008058,-0.029260291794056918,18.200000762939453
2011-05-06,0.004405945671125016,-0.004407385307021767,0.01267462896066856,18.399999618530273
2011-05-09,0.0038676130688591924,-0.001052854048655501,0.014213726890232377,17.15999984741211
2011-05-10,0.008499873147257836,-0.007185502569805602,0.0035220099792790545,15.90999984741211
2011-05-11,-0.010580444072118092,0.005710778735349179,-0.009237945533017843,16.950000762939453
2011-05-12,0.0047492036263190015,-0.006347436874703152,0.0003411664040718726,16.030000686645508
2011-05-13,-0.007729061947583645,0.008979971053853711,-0.006570357296572971,17.06999969482422
2011-05-16,-0.00636170564740507,0.005558676450101951,-0.0017870091740066025,18.239999771118164
2011-05-17,-0.00014997681219124868,0.0101973283889537,-0.0043431154594507256,17.549999237060547
2011-05-18,0.008896264236221668,-0.013340910997858196,0.005924110292412172,16.229999542236328
2011-05-19,0.0023789090707253603,-0.00041899988079492444,0.0003432638177482088,15.520000457763672
2011-05-20,-0.00797662034120996,0.0005246647264727499,0.012553972615642393,17.43000030517578
2011-05-23,-0.011668889907435594,0.004814370034366399,0.0023025631834914487,18.270000457763672
2011-05-24,-0.0008330445489990645,0.003750893273424002,0.005127833323306366,17.81999969482422
2011-05-25,0.003328849805662277,-0.004691106687523763,-6.726457516765322e-05,17.06999969482422
2011-05-26,0.004597172771700379,0.008533005748204875,-0.0024258812883911256,16.09000015258789
2011-05-27,0.003827266778356775,-0.000414989972026816,0.009935606280794308,15.979999542236328
2011-05-31,0.010357447296648609,0.0022785186442834987,-0.00040086563861292825,15.449999809265137
2011-06-01,-0.022717551956196683,0.013423548534340211,0.0018027330517969423,18.299999237060547
2011-06-02,-0.0010620388622001608,-0.019232835662606324,-0.0027387456222016378,18.09000015258789
2011-06-03,-0.009994390770821817,0.005726397478765397,0.004804501553227066,17.950000762939453
2011-06-06,-0.01063736365193016,-0.007607799393850292,0.0017292622165884623,18.489999771118164
2011-06-07,-0.0006201178654187013,0.004592615010343637,-0.0003987873752467306,18.06999969482422
2011-06-08,-0.0041960779643787065,0.007777640425366362,-0.004063560992703724,18.790000915527344
2011-06-09,0.007602054227360228,-0.004037299648054796,0.004993851388959323,17.770000457763672
2011-06-10,-0.014007946992495907,0.007647439709933891,-0.008805874461023683,18.860000610351562
2011-06-13,0.0007831502664932403,-0.005056503183598903,-0.00989874533208827,19.610000610351562
2011-06-14,0.012606173563418307,-0.015221512967772213,0.006072032480570563,18.260000228881836
2011-06-15,-0.01794545463799403,0.01801052500631811,0.003022245884073787,21.31999969482422
2011-06-16,0.0022022111498803914,0.004529496585109638,-0.0010063666073081164,22.729999542236328
2011-06-17,0.0029799430366903063,-0.004735399812273958,0.006490278771680714,21.850000381469727
2011-06-20,0.005102679531801063,0.0012372833630845742,0.0006000356050579211,19.989999771118164
2011-06-21,0.013610897607303635,-0.004441868008303464,0.004853865999923359,18.860000610351562
2011-06-22,-0.006043599846907579,0.0006214758338372904,0.0015245138749051255,18.520000457763672
2011-06-23,-0.0028795070673231942,0.00762707447087709,-0.01770673421621351,19.290000915527344
2011-06-24,-0.011681671483210998,-0.004218582798027074,-0.014121089335867159,21.100000381469727
2011-06-27,0.008871603958254254,-0.013809319933019324,-0.003630257057320092,20.559999465942383
2011-06-28,0.012968667668765895,-0.008082261348235153,0.0034935800405475424,19.170000076293945
2011-06-29,0.008527832506768324,-0.006662256821901533,0.006407132466265777,17.270000457763672
2011-06-30,0.00951652862268774,-0.0015929233493259547,-0.008049656026433037,16.520000457763672
2011-07-01,0.014668178327388637,-0.0016010572741591285,-0.0073558050101630275,15.869999885559082
2011-07-05,-0.0008217100052682755,0.002240996134700936,0.018458359922485637,16.059999465942383
2011-07-06,0.0011950385240138668,0.005101771036540112,0.008632944574224394,16.34000015258789
2011-07-07,0.010321840176917414,-0.0029730424438475468,0.0016103488438778855,15.949999809265137
2011-07-08,-0.007117559788122976,0.0140438411123,0.007348103376555757,15.949999809265137
2011-07-11,-0.018245787234928673,0.014882998979541007,0.008878910398621733,18.389999389648438
2011-07-12,-0.004328331484605239,0.0034031582229624023,0.007754066530314864,19.8700008392334
2011-07-13,0.0033430559658808577,0.002775394623494381,0.008927726045871467,19.90999984741211
2011-07-14,-0.006926060950235229,-0.01437330900929412,0.002591642671108347,20.799999237060547
2011-07-15,0.005787319857817306,0.0016646158736515345,0.004261669024496625,19.530000686645508
2011-07-18,-0.008234573137155586,-0.009716687274073276,0.008788653016896502,20.950000762939453
2011-07-19,0.01610110731120048,0.02057621020562503,-0.012274058243285656,19.209999084472656
2011-07-20,-0.0006029603481449257,-0.01189893921601383,0.008755048684885084,19.09000015258789
2011-07-21,0.013775825510334523,-0.007732674956982911,-0.007656478889253896,17.559999465942383
2011-07-22,0.0006691474320438987,0.007524038953181616,0.008297158381419902,17.520000457763672
2011-07-25,-0.0055887982351476885,-0.010992292043591177,0.007784134589571454,19.350000381469727
2011-07-26,-0.003742971842212601,0.006818285470066609,0.0027292577237113358,20.229999542236328
2011-07-27,-0.020687970495572708,0.00010527106677758134,-0.003683023077966326,22.979999542236328
2011-07-28,-0.00291381372795113,0.003755370267112407,0.0008267138480823339,23.739999771118164
2011-07-29,-0.006857993238864344,0.019594949488938758,0.006146757162875088,25.25
2011-08-01,-0.0042620697164922694,0.010042379252259951,-0.0036074345335545903,23.65999984741211
2011-08-02,-0.025879125255306126,0.029584772241812576,0.023807683707060965,24.790000915527344
2011-08-03,0.005403998241706454,0.0019673073219090556,-0.00018574519969141986,23.3799991607666
2011-08-04,-0.04797414451858007,0.03496262615653991,-0.0052774225526159586,31.65999984741211
2011-08-05,-0.0014977788005590233,-0.029277957618682876,0.006886100677144776,32.0
2011-08-08,-0.06734029201295724,0.031079684750813852,0.032660154649896335,48.0
2011-08-09,0.04545014522260716,0.0030268499591508797,0.00887627137888437,35.060001373291016
2011-08-10,-0.04518328551642403,0.029319676128118765,0.03479474038575463,42.9900016784668
2011-08-11,0.04390534743452269,-0.051766476368345596,-0.022182601344645846,39.0
2011-08-12,0.006710761849715546,0.019609560026215857,-0.004578540379765363,36.36000061035156
2011-08-15,0.020944110437871494,-0.010187872463028495,0.010709069242453939,31.8700008392334
2011-08-16,-0.008575982722525225,0.01641994329261377,0.0122643855311679,32.849998474121094
2011-08-17,0.000668785519992885,0.01735769136090399,0.002870760456120654,31.579999923706055
2011-08-18,-0.04407569617193564,0.0203296601817077,0.01874311163551858,42.66999816894531
2011-08-19,-0.01646534337211032,0.008036680262752503,0.012469732629723616,43.04999923706055
2011-08-22,0.000798985268839433,-0.0025212187245241846,0.02545811201523618,42.439998626708984
2011-08-23,0.032380421805096135,-0.013889418769483814,-0.03820924283947076,36.27000045776367
2011-08-24,0.01398612024775235,-0.02884360366504326,-0.03447040239609572,35.900001525878906
2011-08-25,-0.015361450641280902,0.01076339990286336,0.004127831942992827,39.7599983215332
2011-08-26,0.01442937588408709,0.00981781623364033,0.029216271136055655,35.59000015258789
2011-08-29,0.028330897002154572,-0.013921826629431365,-0.02037867554084576,32.279998779296875
2011-08-30,0.002633455420369386,0.01594777812353163,0.029521431261488856,32.88999938964844
2011-08-31,0.004428082575281731,-0.015574554562040027,-0.007735058209084623,31.6200008392334
2011-09-01,-0.01052830668793077,0.02097694517474035,0.0008436339994106385,31.81999969482422
2011-09-02,-0.02588189836558374,0.03196901275626322,0.029743880060709684,33.91999816894531
2011-09-06,-0.0073238412233035035,0.010345405378627506,-0.0018572769704758563,37.0
2011-09-07,0.027817073246525062,-0.019273672862169685,-0.032337903821831236,33.380001068115234
2011-09-08,-0.010446157353844174,0.008928267483542304,0.026360554098634244,34.31999969482422
2011-09-09,-0.026559594455589634,0.010609228682715612,-0.006123991593192474,38.52000045776367
2011-09-12,0.00644959163598664,0.001054899123785147,-0.022554605449326134,38.59000015258789
2011-09-13,0.009128865066746816,-0.01433391175495853,0.010529052886616642,36.90999984741211
2011-09-14,0.013749517573615528,0.00843078760496608,-0.007477120273184911,34.599998474121094
2011-09-15,0.017109840683758544,-0.015406158893188896,-0.015984031396099732,31.969999313354492
2011-09-16,0.0059010597885971,0.007242140860099079,0.00930295164559379,30.979999542236328
2011-09-19,-0.010006721250874073,0.018887900281587034,-0.015572543748898304,32.72999954223633
2011-09-20,-0.0011644895255353354,0.004187509953942114,0.014151321817653911,32.86000061035156
2011-09-21,-0.02990097389373681,0.032547794004576976,-0.012537030407863034,37.31999969482422
2011-09-22,-0.032858544215366554,0.0368974512047136,-0.026501628577849823,41.349998474121094
2011-09-23,0.006007456507340136,-0.018775633133353304,-0.0562714947767603,41.25
2011-09-26,0.023502078244801376,-0.016185744461751982,-0.013989774992148278,39.02000045776367
2011-09-27,0.011121391339748493,-0.015426056645340068,0.019170336530176878,37.709999084472656
2011-09-28,-0.020629867661298353,-0.00034194227058099053,-0.0278383359714093,41.08000183105469
2011-09-29,0.00787222574972757,0.00689727682763048,0.009429196621174493,38.84000015258789
2011-09-30,-0.025306746603547963,0.024808664373283367,0.0022802177134303657,42.959999084472656
2011-10-03,-0.02887079534983059,0.02714836718103125,0.01818123629201861,45.45000076293945
2011-10-04,0.02168618084883578,-0.0127623560836829,-0.02084198016777855,40.81999969482422
2011-10-05,0.018345968773594554,-0.007224656001766672,0.011479200723122179,37.810001373291016
2011-10-06,0.01792956682196324,-0.01863002209595868,0.006438520382399495,36.27000045776367
2011-10-07,-0.006718385125250807,-0.007414489579876905,-0.008196078194995479,36.20000076293945
2011-10-10,0.032898570261985345,-0.014224797439483771,0.025369706940620972,33.02000045776367
2011-10-11,0.0010030807983240956,-0.0033512528960164454,-0.007191831911733941,32.86000061035156
2011-10-12,0.008733872589716382,-0.01465329372998555,0.00713052198207639,31.260000228881836
2011-10-13,-0.001990188140309891,0.009907710297762513,-0.00589749505275014,30.700000762939453
2011-10-14,0.016949868305367214,-0.01463531982269645,0.006754651748949264,28.239999771118164
2011-10-17,-0.019275678514617246,0.017140872563905358,-0.004784984318897891,33.38999938964844
2011-10-18,0.019357300562683574,-0.006230589725733702,-0.004807990522259361,31.559999465942383
2011-10-19,-0.01189952403006087,-0.0003477029629741482,-0.012247215797121397,34.439998626708984
2011-10-20,0.0043661571733494145,-0.0071458551019321455,-0.013222651084731378,34.779998779296875
2011-10-21,0.018809169413061964,-0.010638229093185991,0.01103102964708361,31.31999969482422
2011-10-24,0.012186422286084452,0.0016776630053931458,0.009359274408804371,29.260000228881836
2011-10-25,-0.01963492602622399,0.02509693757840429,0.02798622413330745,32.220001220703125
2011-10-26,0.010107229864137875,-0.017623801515891005,0.010871290055837372,29.860000610351562
2011-10-27,0.03424204136057858,-0.0344851945144208,0.012761764976101417,25.459999084472656
2011-10-28,-0.0002332900459571653,0.010461869762006023,0.00041272557597136334,24.530000686645508
2011-10-31,-0.024401253738625565,0.0388895565065488,-0.013532963163571735,29.959999084472656
2011-11-01,-0.028284728323706737,0.03292645289617594,0.00023905679353779965,34.77000045776367
2011-11-02,0.016179978236544136,-0.012552911822099007,0.009986961282971352,32.7400016784668
2011-11-03,0.018063112861316965,-0.013828166303238526,0.015611583405325672,30.5
2011-11-04,-0.006117579200316003,0.0012025099736934438,-0.005079236179332056,30.15999984741211
2011-11-07,0.006196509887073743,0.006333627453062473,0.023885642975553973,29.850000381469727
2011-11-08,0.012749303138217885,-0.012879663762344765,-0.008321169193389317,27.479999542236328
2011-11-09,-0.03760806777595831,0.020527618384783983,-0.008449074737466438,36.15999984741211
2011-11-10,0.00937462206910605,-0.015013166169300386,-0.0054194819068881525,32.810001373291016
2011-11-11,0.018647245255986447,-0.006119475203077996,0.016343494900231577,30.040000915527344
2011-11-14,-0.009519247187477094,0.01595524843777478,-0.004378447815266984,31.1299991607666
2011-11-15,0.004929669077316686,-0.0013632597607430494,0.0009233822403350991,31.219999313354492
2011-11-16,-0.015990093480350596,0.009077252025360744,-0.01072881883307553,33.5099983215332
2011-11-17,-0.016004189088800504,0.007990107150616177,-0.026049069788272285,34.5099983215332
2011-11-18,-0.0010653715118478947,-0.0002513634718056634,0.0031070114130365514,32.0
2011-11-21,-0.019202668414600645,0.005931958991363371,-0.024886493203201684,32.90999984741211
2011-11-22,-0.003935363515145006,0.011100162942005855,0.011009493958958352,31.969999313354492
2011-11-23,-0.022313002772214444,0.00975529776346113,-0.002907833444255293,33.97999954223633
2011-11-25,-0.0018892035749528712,-0.01462775641028634,-0.00871350577932607,34.470001220703125
2011-11-28,0.02855553457628057,-0.0004963656556028944,0.019574669781168473,32.130001068115234
2011-11-29,0.002836058630935446,-0.0082333586966755,0.0014992056580314238,30.639999389648438
2011-11-30,0.040325303392877265,-0.015739185034760125,0.019287858882640098,27.799999237060547
2011-12-01,-0.00016002390691939442,-0.005030127982738888,-0.0029432561018175956,27.40999984741211
2011-12-02,-0.000880313213499395,0.013919536619499268,0.0011194724078150643,27.520000457763672
2011-12-05,0.010833032951186077,-0.0020244984356190734,-0.014830905352806206,27.84000015258789
2011-12-06,0.00031677534985945205,-0.009590135456541797,0.005126600507155191,28.1299991607666
2011-12-07,0.0037156437366455634,0.003575638659154904,0.007227955332883408,28.670000076293945
2011-12-08,-0.022180660588322132,0.01241238263637679,-0.020395472758271072,30.59000015258789
2011-12-09,0.016800297806319715,-0.020775061120874697,0.002527218277842403,26.3799991607666
2011-12-12,-0.014704738072992435,0.01107818991458801,-0.026859852864766727,25.670000076293945
2011-12-13,-0.00938256378269652,0.00927723830603507,-0.022095571965698058,25.40999984741211
2011-12-14,-0.010703399601450309,0.018714469533250528,-0.03572036229643507,26.040000915527344
2011-12-15,0.003607624699490957,-0.0037149990058382176,-0.0036694724115009882,25.110000610351562
2011-12-16,0.0014818032015058383,0.011593858860647583,0.018858628346003374,24.290000915527344
2011-12-19,-0.010749569963753463,0.012592227439968042,-0.0023218367153054562,24.920000076293945
2011-12-20,0.029811240549463255,-0.02526244438141773,0.013532357682449965,23.219999313354492
2011-12-21,0.001934887723852339,-0.014007155452666302,0.0011460365099759205,21.43000030517578
2011-12-22,0.008819739191979266,0.004190200543438129,-0.007152076380172022,21.15999984741211
2011-12-23,0.008901357390720588,-0.011183407223615997,0.0017288576765001683,20.729999542236328
2011-12-27,0.0007905441574646434,0.004739326761802213,-0.008996872529867412,21.90999984741211
2011-12-28,-0.01321037404558934,0.018319951646700198,-0.025365842262780703,23.520000457763672
2011-12-29,0.010280952275508756,0.0018223941357689208,-0.0045791131052559195,22.649999618530273
2011-12-30,-0.004928186281169999,0.0032212467350716993,0.010915393959510784,23.399999618530273
2012-01-03,0.01581083863608887,-0.015124147182145487,0.025528278105768725,22.969999313354492
2012-01-04,0.0015670224497233924,-0.011960487828124793,0.005053962921992179,22.219999313354492
2012-01-05,0.0026591723568479423,-0.001781454096800644,0.006804643552456634,21.479999542236328
2012-01-06,-0.00258055586290592,0.007863382417392466,-0.003682789348313295,20.6299991607666
2012-01-09,0.002424257539351875,-0.0017703563846009223,-0.004462850601680474,21.06999969482422
2012-01-10,0.008633080499627325,-0.001688972550178096,0.01358147038393252,20.690000534057617
2012-01-11,0.0005421992263738176,0.012931624345168466,0.006471693519725533,21.049999237060547
2012-01-12,0.0023964844672530626,-0.0014191964872778977,0.004436855940286991,20.469999313354492
2012-01-13,-0.005186673681860027,0.009893741042988308,-0.00700797748665459,20.90999984741211
2012-01-17,0.00387317641754366,0.0046212475499791805,0.007755890232572322,22.200000762939453
2012-01-18,0.010995748087151019,-0.012178155682746954,0.006830241286203655,20.889999389648438
2012-01-19,0.005262401961555243,-0.013849260768110992,-0.0023542844291586738,19.8700008392334
2012-01-20,0.0037202684486206433,-0.01138923789814722,0.005258486434611419,18.280000686645508
2012-01-23,-0.002579826211015762,-0.006346506363196125,0.006702951032527608,18.670000076293945
2012-01-24,-0.0011404422376048468,0.0018050499028917878,-0.007073309078255219,18.90999984741211
2012-01-25,0.008332752722266993,-0.0024070684549507247,0.026856674653672707,18.309999465942383
2012-01-26,-0.0051429348118831745,0.01316918777997465,0.00509459639654765,18.56999969482422
2012-01-27,-0.0004551613251039107,0.0031385143068227727,0.01011189273071679,18.530000686645508
2012-01-30,-0.0034194721832646407,0.011702546693033394,-0.005578663971878356,19.399999618530273
2012-01-31,-0.0003810702257857828,0.011484713372313623,0.007588812095342065,19.440000534057617
2012-02-01,0.008719211807624817,-0.011520696411427854,0.00147549236555642,18.549999237060547
2012-02-02,0.0015840948139463728,-0.00041958204183121123,0.008749097178977205,17.979999542236328
2012-02-03,0.013921209923545803,-0.021722866017667715,-0.020137109848909707,17.100000381469727
2012-02-06,-0.0006690603404143964,0.009901271764544816,-0.002747786955391367,17.760000228881836
2012-02-07,0.002525983022261245,-0.012478488344594989,0.014961121796296195,17.649999618530273
2012-02-08,0.002962908372657219,0.0007733970819728388,-0.0070964044645123875,18.15999984741211
2012-02-09,0.0012569841742922827,-0.007505059726813619,-0.002852704427427749,18.6299991607666
2012-02-10,-0.007415675451189732,0.01290466391317147,-0.005251264443437007,20.790000915527344
2012-02-13,0.007415675451189765,0.0012817011251770847,0.0022112372609914763,19.040000915527344
2012-02-14,-0.0012569841742923315,0.005278933252112834,-0.002330930151636942,19.540000915527344
2012-02-15,-0.004671324981643158,-0.0017846155188462997,0.0059064426447289235,21.139999389648438
2012-02-16,0.011012502152010854,-0.008028946953636805,-0.0006545512723762022,19.219999313354492
2012-02-17,0.0026426617819000644,-0.0002579542730587042,-0.0038765152743636634,17.780000686645508
2012-02-21,0.0004394185574754112,-0.011126382413054943,0.02169306958114338,18.190000534057617
2012-02-22,-0.003228815831346976,0.01249824450384274,0.011164193939316386,18.190000534057617
2012-02-23,0.00440104152208909,0.0,0.0004624917963242474,16.799999237060547
2012-02-24,0.0021930639751286426,0.006489541927461301,-0.0045764514047417675,17.309999465942383
2012-02-27,0.0016785145163532448,0.008811769617085229,-0.003082017911286478,18.190000534057617
2012-02-28,0.0029119293076223613,-0.0032954284802830447,0.01037124237129815,17.959999084472656
2012-02-29,-0.003933354166807063,-0.006112975846608149,-0.054486874448655936,18.43000030517578
2012-03-01,0.0051685530910177985,-0.009457985466291424,0.014022637552039158,17.260000228881836
2012-03-02,-0.0030546958326158314,0.009347170134929904,-0.0016218911795983044,17.290000915527344
2012-03-05,-0.0040862080728167076,-0.007970263437090898,-0.00415677252468325,18.049999237060547
2012-03-06,-0.014733157627981263,0.012059306753721629,-0.017969096432021343,20.8700008392334
2012-03-07,0.006951745755683615,-0.006139659592702837,0.00569981581334447,19.06999969482422
2012-03-08,0.009899509570951703,-0.010058791981267091,0.010033186704286951,17.950000762939453
2012-03-09,0.0038602329053465693,0.001985498422606048,0.0066333602174327025,17.110000610351562
2012-03-12,7.276273634111981e-05,-0.00017177363113091233,-0.007904687473264298,15.640000343322754
2012-03-13,0.017865240150503878,-0.01775069838712792,-0.01692317740609355,14.800000190734863
2012-03-14,-0.0010718113138158984,-0.025518221587096733,-0.01696375000167828,15.3100004196167
2012-03-15,0.005773123192017528,0.0015300375128420947,0.009418404028557977,15.420000076293945
2012-03-16,0.0013834903217272861,0.0019763598909772755,0.0013648567003107786,14.470000267028809
2012-03-19,0.003912573219125286,-0.012007989305416343,0.0017962362702596962,15.039999961853027
2012-03-20,-0.0029151997521851365,0.0039885546664118615,-0.009076224493998303,15.579999923706055
2012-03-21,-0.0016390081973025857,0.01124468266377152,0.0004994807381019333,15.130000114440918
2012-03-22,-0.007229387761520577,0.0032158832416174093,-0.004002753243231974,15.569999694824219
2012-03-23,0.0032274141569240545,0.00940654937017638,0.012208133046479623,14.819999694824219
2012-03-26,0.01393756656108041,-0.005136195764719893,0.017611569127534244,14.260000228881836
2012-03-27,-0.0031117935131076105,0.007165622392045167,-0.0070809013076213,15.59000015258789
2012-03-28,-0.004971009279465866,-0.0014112697897977304,-0.010654517949322703,15.470000267028809
2012-03-29,-0.0017100068168796393,0.007475842569985504,-0.0014250489249673808,15.479999542236328
2012-03-30,0.004127718083278077,-0.017055570959261617,0.005194794327439433,15.5
2012-04-02,0.007287771468312774,0.005525170641734008,0.0050452782243641,15.640000343322754
2012-04-03,-0.004097338890019474,-0.017480527726095048,-0.01889597488595619,15.65999984741211
2012-04-04,-0.009960473070972684,0.013651742820717721,-0.016903541070223595,16.440000534057617
2012-04-05,-0.0005002119309430766,0.007200136321556545,0.006972586754221729,16.700000762939453
2012-04-09,-0.011294689327431136,0.023112416076629422,0.006673391569320288,18.809999465942383
2012-04-10,-0.016927420580191397,0.0112726286758344,0.01079681583610527,20.389999389648438
2012-04-11,0.008061739023563011,-0.012052531625669475,-0.0001862294945727839,20.020000457763672
2012-04-12,0.01298099888925129,-0.0041655210851964785,0.010068896893171232,17.200000762939453
2012-04-13,-0.011960111448202334,0.016047355238273404,-0.011435703837606927,19.549999237060547
2012-04-16,-0.0006560685596825712,-0.0014562454005732609,-0.0024275594635374416,19.549999237060547
2012-04-17,0.014703546768621805,-0.0005999867587828997,-0.0013096363661056385,18.459999084472656
2012-04-18,-0.0033850934325020186,0.0029116372051381316,-0.005883121540853622,18.639999389648438
2012-04-19,-0.0064416440317693864,0.0009395926557130152,0.0007529342193186616,18.360000610351562
2012-04-20,0.001668333972171989,0.0001709669692525704,0.0006897239210806605,17.440000534057617
2012-04-23,-0.008444212578518519,0.007234637108690222,-0.0029502294460589935,18.969999313354492
2012-04-24,0.0037939707940366518,-0.007063891197088385,0.0014448331190362385,18.100000381469727
2012-04-25,0.013598781075880922,-0.005137512418437576,0.002006723784330158,16.81999969482422
2012-04-26,0.0069452338364839545,0.005990996606870022,0.00879471559167779,16.239999771118164
2012-04-27,0.0016397308720648898,0.0008533308919220986,0.0021711872276646304,16.31999969482422
2012-04-30,-0.003711066422123297,0.0002554361332127403,0.0030934874938505622,17.149999618530273
2012-05-01,0.006200694580746163,-0.005199006002861569,-0.0034653347638567127,16.600000381469727
2012-05-02,-0.002988506942400532,0.007017914501527746,-0.00453550513766278,16.8799991607666
2012-05-03,-0.007655289357756608,-0.0002556409335861564,-0.010138997417698532,17.559999465942383
2012-05-04,-0.016289298016302474,0.00781706540703666,0.0031403115630244814,19.15999984741211
2012-05-07,0.0007293624557234998,0.00017002413805273028,-0.0024485925648660245,18.940000534057617
2012-05-08,-0.0040196638707612736,0.005317296291593585,-0.01955122460022864,19.049999237060547
2012-05-09,-0.005949057455735796,0.0006731876233841374,-0.009856096620851877,20.079999923706055
2012-05-10,0.0020604453418855135,-0.002949067355020003,0.001940260901209398,18.829999923706055
2012-05-11,-0.0030191600907466458,0.008235345756101473,-0.007848817296009933,19.889999389648438
2012-05-14,-0.011122479658751933,0.013877584068953543,-0.01462845943520308,21.8700008392334
2012-05-15,-0.005758226560332123,0.004036000374252165,-0.010562401311462568,21.969999313354492
2012-05-16,-0.0038322609326247995,0.0028724183543319595,-0.001871650064246415,22.270000457763672
2012-05-17,-0.014941949140704808,0.017548831503806317,0.022101053281684286,24.489999771118164
2012-05-18,-0.008595830660243201,0.00024151452549392877,0.011387791619555667,25.100000381469727
2012-05-21,0.017042217982150595,-0.00209554838285746,0.0006467713402268693,22.010000228881836
2012-05-22,0.001741256339967811,-0.011196700410494522,-0.016757749444190322,22.479999542236328
2012-05-23,0.0005295867536669985,0.006911497420771635,-0.0030293517963689474,22.329999923706055
2012-05-24,0.0019634599002794862,-0.0038157877424923716,-0.0013859452168922916,21.540000915527344
2012-05-25,-0.003249527055718364,0.0037345319657405784,0.008352766698997548,21.760000228881836
2012-05-29,0.012038975241840675,-0.0030842434718344755,-0.010931873240010203,21.030000686645508
2012-05-30,-0.014616008105666213,0.025045654762651606,0.005875957660694494,24.139999389648438
2012-05-31,-0.002203607797575377,0.011508202779128495,-0.001910905902789609,24.059999465942383
2012-06-01,-0.025498921985015622,0.023462792282100197,0.03804809984180762,26.65999984741211
2012-06-04,-0.00046861574987083456,-0.007932897131366403,-0.0011434641458968186,26.1200008392334
2012-06-05,0.007544163909597022,-0.013466616981103513,-0.0011448702562414747,24.68000030517578
2012-06-06,0.02221923854849459,-0.02018723039003044,0.0004454100462342761,22.15999984741211
2012-06-07,0.0006060625498138125,0.0015186312618546995,-0.017388437571983575,21.719999313354492
2012-06-08,0.007920232918580827,-0.0002396400125645128,0.0014875385514176553,21.229999542236328
2012-06-11,-0.012778529840975139,0.004541413497522068,0.004063373582424457,23.559999465942383
2012-06-12,0.011425361368726772,-0.009184282113182009,0.007055420696368892,22.09000015258789
2012-06-13,-0.006415458503045055,0.009820448564981514,0.004209384361180728,24.270000457763672
2012-06-14,0.010544524610514909,-0.001271848395897597,0.004001687892130676,21.68000030517578
2012-06-15,0.010175313165461507,0.005553715994521104,0.0005703370916346761,21.110000610351562
2012-06-18,0.001936250321818331,0.005365128449796195,0.0005700119926437334,18.31999969482422
2012-06-19,0.009626484150255254,-0.013148657216208282,-0.004887432513551658,18.3799991607666
2012-06-20,-0.001622459164149203,0.004930337969307088,-0.007600729101789924,17.239999771118164
2012-06-21,-0.02269433856405857,0.005302329049929068,-0.025651569647767526,20.079999923706055
2012-06-22,0.007671824864232632,-0.013427134152242058,0.004070084458850245,18.110000610351562
2012-06-25,-0.016164442098409275,0.014452466546837479,0.00731070579506714,20.3799991607666
2012-06-26,0.005013425050979282,-0.003949584973551052,-0.007441769628189937,19.719999313354492
2012-06-27,0.008975661275320899,0.0015819537868797787,0.001375064652515789,19.450000762939453
2012-06-28,-0.0028574414242855937,0.0024462559791537976,-0.011715276484427288,19.709999084472656
2012-06-29,0.024621234276218106,-0.013093090640489182,0.027039260378949704,17.079999923706055
2012-07-02,0.0030078888326261185,0.0102658559320162,-0.000644618456697509,16.799999237060547
2012-07-03,0.006571361395625281,-0.007715504535418766,0.01516593043631744,16.65999984741211
2012-07-05,-0.0045225082790590265,0.005096781480904472,-0.011368929003809548,17.5
2012-07-06,-0.009548694055287962,0.009251331817952747,-0.012734817475435407,17.100000381469727
2012-07-09,-0.0012556753780912618,0.0087757130343255,0.0021445114458555955,17.979999542236328
2012-07-10,-0.00875857120373488,0.0020263015638664816,-0.012345429133629288,18.719999313354492
2012-07-11,0.00014927020350019395,0.0012456177880414234,0.0055057594568082525,17.950000762939453
2012-07-12,-0.004856764701136833,0.007050965357363874,-0.002618033780691079,18.329999923706055
2012-07-13,0.016638502153656334,-0.0026288963521704377,0.010106714486149358,16.739999771118164
2012-07-16,-0.0023599544428867963,0.004634323111917384,0.0004540770166103946,17.110000610351562
2012-07-17,0.0068434663474865425,-0.007890655718165744,-0.004810237265713993,16.479999542236328
2012-07-18,0.007379217415034683,0.0005430837073619322,-0.002740430809986751,16.15999984741211
2012-07-19,0.0026177704143390723,-0.0025648474066836137,0.002153848840418498,15.449999809265137
2012-07-20,-0.00919069989226891,0.012144952617494225,0.001888899980288932,16.270000457763672
2012-07-23,-0.01016322456510883,0.005597114918514358,-0.0041734615256850535,18.6200008392334
